Activity:,Sell,	,	,	,	,	,	,
======================================================================================
Number: ,1,,,,,,,
Found Date: ,2009-06-02,	,	,	,	,	,	,
Enter Date1:,2009-06-03,Enter price:,3.43,Exit price:,3.11,Profit rate:,9.32944606413995 %,
Enter Date2:,2009-06-04,Enter price:,3.12,Exit price:,3.33,Profit rate:,-6.730769230769229 %,
Enter Date3:,2009-06-05,Enter price:,3.25,Exit price:,3.12,Profit rate:,3.9999999999999964 %,
Enter Date4:,2009-06-08,Enter price:,3.06,Exit price:,2.96,Profit rate:,3.2679738562091534 %,
Enter Date5:,2009-06-09,Enter price:,3.08,Exit price:,3.02,Profit rate:,1.9480519480519498 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,11.81470263763182 %,
	,	,	,	,Total cumulative:,,Profit rate:,11.81470263763182 %,
Exit 5th day:,2009-06-03
		    to
		2009-06-09,Enter price:,3.43,Exit price:,3.02,Profit rate:,11.953352769679304 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,2,,,,,,,
Found Date: ,2009-08-24,	,	,	,	,	,	,
Enter Date1:,2009-08-25,Enter price:,3.06,Exit price:,3.03,Profit rate:,0.9803921568627533 %,
Enter Date2:,2009-08-26,Enter price:,3.04,Exit price:,3.05,Profit rate:,-0.3289473684210456 %,
Enter Date3:,2009-08-27,Enter price:,3.02,Exit price:,3.06,Profit rate:,-1.3245033112582794 %,
Enter Date4:,2009-08-28,Enter price:,3.15,Exit price:,3.05,Profit rate:,3.174603174603177 %,
Enter Date5:,2009-08-31,Enter price:,3.02,Exit price:,2.98,Profit rate:,1.3245033112582794 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,3.8260479630448847 %,
	,	,	,	,Total cumulative:,,Profit rate:,15.640750600676704 %,
Exit 5th day:,2009-08-25
		    to
		2009-08-31,Enter price:,3.06,Exit price:,2.98,Profit rate:,2.6143790849673225 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,3,,,,,,,
Found Date: ,2009-12-28,	,	,	,	,	,	,
Enter Date1:,2009-12-29,Enter price:,6.38,Exit price:,6.29,Profit rate:,1.4106583072100292 %,
Enter Date2:,2009-12-30,Enter price:,6.18,Exit price:,6.24,Profit rate:,-0.9708737864077751 %,
Enter Date3:,2009-12-31,Enter price:,6.38,Exit price:,6.18,Profit rate:,3.134796238244517 %,
Enter Date4:,2010-01-04,Enter price:,6.42,Exit price:,6.47,Profit rate:,-0.7788161993769442 %,
Enter Date5:,2010-01-05,Enter price:,6.58,Exit price:,6.52,Profit rate:,0.9118541033434726 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,3.7076186630132995 %,
	,	,	,	,Total cumulative:,,Profit rate:,19.348369263690003 %,
Exit 5th day:,2009-12-29
		    to
		2010-01-05,Enter price:,6.38,Exit price:,6.52,Profit rate:,-2.194357366771155 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,4,,,,,,,
Found Date: ,2010-03-18,	,	,	,	,	,	,
Enter Date1:,2010-03-19,Enter price:,5.49,Exit price:,5.49,Profit rate:,0.0 %,
Enter Date2:,2010-03-22,Enter price:,5.3,Exit price:,5.42,Profit rate:,-2.264150943396228 %,
Enter Date3:,2010-03-23,Enter price:,5.4,Exit price:,5.62,Profit rate:,-4.07407407407407 %,
Enter Date4:,2010-03-24,Enter price:,5.49,Exit price:,5.33,Profit rate:,2.9143897996357038 %,
Enter Date5:,2010-03-25,Enter price:,5.42,Exit price:,5.18,Profit rate:,4.428044280442808 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.0042090626082136 %,
	,	,	,	,Total cumulative:,,Profit rate:,20.352578326298218 %,
Exit 5th day:,2010-03-19
		    to
		2010-03-25,Enter price:,5.49,Exit price:,5.18,Profit rate:,5.64663023679418 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,5,,,,,,,
Found Date: ,2010-03-30,	,	,	,	,	,	,
Enter Date1:,2010-03-31,Enter price:,5.49,Exit price:,5.47,Profit rate:,0.3642987249544711 %,
Enter Date2:,2010-04-01,Enter price:,5.6,Exit price:,5.74,Profit rate:,-2.50000000000001 %,
Enter Date3:,2010-04-05,Enter price:,5.81,Exit price:,5.9,Profit rate:,-1.5490533562822848 %,
Enter Date4:,2010-04-06,Enter price:,5.84,Exit price:,5.9,Profit rate:,-1.0273972602739811 %,
Enter Date5:,2010-04-07,Enter price:,5.93,Exit price:,6.03,Profit rate:,-1.6863406408094523 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-6.398492532411257 %,
	,	,	,	,Total cumulative:,,Profit rate:,13.95408579388696 %,
Exit 5th day:,2010-03-31
		    to
		2010-04-07,Enter price:,5.49,Exit price:,6.03,Profit rate:,-9.836065573770492 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,6,,,,,,,
Found Date: ,2010-06-21,	,	,	,	,	,	,
Enter Date1:,2010-06-22,Enter price:,5.66,Exit price:,5.52,Profit rate:,2.4734982332155577 %,
Enter Date2:,2010-06-23,Enter price:,5.52,Exit price:,5.61,Profit rate:,-1.630434782608709 %,
Enter Date3:,2010-06-24,Enter price:,5.53,Exit price:,5.49,Profit rate:,0.7233273056057872 %,
Enter Date4:,2010-06-25,Enter price:,5.61,Exit price:,5.78,Profit rate:,-3.030303030303029 %,
Enter Date5:,2010-06-28,Enter price:,5.75,Exit price:,5.62,Profit rate:,2.2608695652173894 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.7969572911269962 %,
	,	,	,	,Total cumulative:,,Profit rate:,14.751043085013958 %,
Exit 5th day:,2010-06-22
		    to
		2010-06-28,Enter price:,5.66,Exit price:,5.62,Profit rate:,0.7067137809187285 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,7,,,,,,,
Found Date: ,2010-09-17,	,	,	,	,	,	,
Enter Date1:,2010-09-20,Enter price:,6.16,Exit price:,6.27,Profit rate:,-1.7857142857142767 %,
Enter Date2:,2010-09-21,Enter price:,6.2,Exit price:,6.27,Profit rate:,-1.1290322580645062 %,
Enter Date3:,2010-09-22,Enter price:,6.39,Exit price:,6.34,Profit rate:,0.7824726134585261 %,
Enter Date4:,2010-09-23,Enter price:,6.29,Exit price:,6.18,Profit rate:,1.7488076311605774 %,
Enter Date5:,2010-09-24,Enter price:,6.3,Exit price:,6.25,Profit rate:,0.7936507936507908 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.4101844944911113 %,
	,	,	,	,Total cumulative:,,Profit rate:,15.16122757950507 %,
Exit 5th day:,2010-09-20
		    to
		2010-09-24,Enter price:,6.16,Exit price:,6.25,Profit rate:,-1.4610389610389587 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,8,,,,,,,
Found Date: ,2010-09-30,	,	,	,	,	,	,
Enter Date1:,2010-10-01,Enter price:,6.39,Exit price:,6.38,Profit rate:,0.15649452269170244 %,
Enter Date2:,2010-10-04,Enter price:,6.34,Exit price:,6.25,Profit rate:,1.419558359621449 %,
Enter Date3:,2010-10-05,Enter price:,6.4,Exit price:,6.61,Profit rate:,-3.2812499999999996 %,
Enter Date4:,2010-10-06,Enter price:,6.67,Exit price:,6.7,Profit rate:,-0.4497751124437818 %,
Enter Date5:,2010-10-07,Enter price:,6.75,Exit price:,6.41,Profit rate:,5.037037037037035 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.8820648069064054 %,
	,	,	,	,Total cumulative:,,Profit rate:,18.043292386411476 %,
Exit 5th day:,2010-10-01
		    to
		2010-10-07,Enter price:,6.39,Exit price:,6.41,Profit rate:,-0.3129890453834188 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,9,,,,,,,
Found Date: ,2010-10-07,	,	,	,	,	,	,
Enter Date1:,2010-10-08,Enter price:,6.43,Exit price:,6.69,Profit rate:,-4.043545878693634 %,
Enter Date2:,2010-10-11,Enter price:,6.7,Exit price:,6.72,Profit rate:,-0.2985074626865608 %,
Enter Date3:,2010-10-12,Enter price:,6.68,Exit price:,6.68,Profit rate:,0.0 %,
Enter Date4:,2010-10-13,Enter price:,6.78,Exit price:,6.93,Profit rate:,-2.2123893805309653 %,
Enter Date5:,2010-10-14,Enter price:,7.0,Exit price:,7.06,Profit rate:,-0.8571428571428517 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-7.4115855790540115 %,
	,	,	,	,Total cumulative:,,Profit rate:,10.631706807357464 %,
Exit 5th day:,2010-10-08
		    to
		2010-10-14,Enter price:,6.43,Exit price:,7.06,Profit rate:,-9.797822706065318 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,10,,,,,,,
Found Date: ,2010-10-21,	,	,	,	,	,	,
Enter Date1:,2010-10-22,Enter price:,6.54,Exit price:,6.7,Profit rate:,-2.4464831804281366 %,
Enter Date2:,2010-10-25,Enter price:,6.85,Exit price:,6.84,Profit rate:,0.1459854014598509 %,
Enter Date3:,2010-10-26,Enter price:,6.77,Exit price:,6.9,Profit rate:,-1.9202363367799231 %,
Enter Date4:,2010-10-27,Enter price:,6.83,Exit price:,6.79,Profit rate:,0.5856515373352861 %,
Enter Date5:,2010-10-28,Enter price:,6.85,Exit price:,6.84,Profit rate:,0.1459854014598509 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-3.4890971769530728 %,
	,	,	,	,Total cumulative:,,Profit rate:,7.142609630404391 %,
Exit 5th day:,2010-10-22
		    to
		2010-10-28,Enter price:,6.54,Exit price:,6.84,Profit rate:,-4.58715596330275 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,11,,,,,,,
Found Date: ,2010-12-07,	,	,	,	,	,	,
Enter Date1:,2010-12-08,Enter price:,10.36,Exit price:,10.23,Profit rate:,1.2548262548262454 %,
Enter Date2:,2010-12-09,Enter price:,10.42,Exit price:,10.44,Profit rate:,-0.19193857965450647 %,
Enter Date3:,2010-12-10,Enter price:,10.34,Exit price:,10.68,Profit rate:,-3.2882011605415844 %,
Enter Date4:,2010-12-13,Enter price:,11.07,Exit price:,11.0,Profit rate:,0.6323396567299032 %,
Enter Date5:,2010-12-14,Enter price:,11.05,Exit price:,11.03,Profit rate:,0.18099547511313438 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.4119783535268078 %,
	,	,	,	,Total cumulative:,,Profit rate:,5.730631276877583 %,
Exit 5th day:,2010-12-08
		    to
		2010-12-14,Enter price:,10.36,Exit price:,11.03,Profit rate:,-6.467181467181467 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,12,,,,,,,
Found Date: ,2011-01-19,	,	,	,	,	,	,
Enter Date1:,2011-01-20,Enter price:,9.11,Exit price:,8.95,Profit rate:,1.7563117453347987 %,
Enter Date2:,2011-01-21,Enter price:,8.91,Exit price:,8.64,Profit rate:,3.0303030303030254 %,
Enter Date3:,2011-01-24,Enter price:,8.58,Exit price:,8.53,Profit rate:,0.582750582750591 %,
Enter Date4:,2011-01-25,Enter price:,8.38,Exit price:,8.41,Profit rate:,-0.3579952267303026 %,
Enter Date5:,2011-01-26,Enter price:,8.43,Exit price:,9.07,Profit rate:,-7.591933570581265 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.5805634389231527 %,
	,	,	,	,Total cumulative:,,Profit rate:,3.1500678379544302 %,
Exit 5th day:,2011-01-20
		    to
		2011-01-26,Enter price:,9.11,Exit price:,9.07,Profit rate:,0.43907793633368986 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,13,,,,,,,
Found Date: ,2011-02-28,	,	,	,	,	,	,
Enter Date1:,2011-03-01,Enter price:,10.34,Exit price:,10.28,Profit rate:,0.5802707930367553 %,
Enter Date2:,2011-03-02,Enter price:,10.36,Exit price:,10.24,Profit rate:,1.1583011583011509 %,
Enter Date3:,2011-03-03,Enter price:,10.03,Exit price:,9.95,Profit rate:,0.7976071784646069 %,
Enter Date4:,2011-03-04,Enter price:,10.03,Exit price:,10.12,Profit rate:,-0.8973080757726806 %,
Enter Date5:,2011-03-07,Enter price:,10.26,Exit price:,9.53,Profit rate:,7.115009746588698 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,8.75388080061853 %,
	,	,	,	,Total cumulative:,,Profit rate:,11.90394863857296 %,
Exit 5th day:,2011-03-01
		    to
		2011-03-07,Enter price:,10.34,Exit price:,9.53,Profit rate:,7.833655705996137 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,14,,,,,,,
Found Date: ,2011-03-07,	,	,	,	,	,	,
Enter Date1:,2011-03-08,Enter price:,9.46,Exit price:,9.49,Profit rate:,-0.3171247357293801 %,
Enter Date2:,2011-03-09,Enter price:,9.48,Exit price:,9.21,Profit rate:,2.84810126582278 %,
Enter Date3:,2011-03-10,Enter price:,9.0,Exit price:,8.74,Profit rate:,2.8888888888888866 %,
Enter Date4:,2011-03-11,Enter price:,8.54,Exit price:,9.0,Profit rate:,-5.386416861826708 %,
Enter Date5:,2011-03-14,Enter price:,8.94,Exit price:,8.57,Profit rate:,4.138702460850103 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,4.172151018005682 %,
	,	,	,	,Total cumulative:,,Profit rate:,16.07609965657864 %,
Exit 5th day:,2011-03-08
		    to
		2011-03-14,Enter price:,9.46,Exit price:,8.57,Profit rate:,9.408033826638484 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,15,,,,,,,
Found Date: ,2011-07-19,	,	,	,	,	,	,
Enter Date1:,2011-07-20,Enter price:,8.22,Exit price:,8.31,Profit rate:,-1.0948905109489033 %,
Enter Date2:,2011-07-21,Enter price:,8.31,Exit price:,8.18,Profit rate:,1.5643802647412848 %,
Enter Date3:,2011-07-22,Enter price:,8.32,Exit price:,8.34,Profit rate:,-0.24038461538461023 %,
Enter Date4:,2011-07-25,Enter price:,8.43,Exit price:,8.41,Profit rate:,0.23724792408065923 %,
Enter Date5:,2011-07-26,Enter price:,8.51,Exit price:,8.31,Profit rate:,2.3501762632197334 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.8165293257081636 %,
	,	,	,	,Total cumulative:,,Profit rate:,18.892628982286805 %,
Exit 5th day:,2011-07-20
		    to
		2011-07-26,Enter price:,8.22,Exit price:,8.31,Profit rate:,-1.0948905109489033 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,16,,,,,,,
Found Date: ,2011-08-04,	,	,	,	,	,	,
Enter Date1:,2011-08-05,Enter price:,7.54,Exit price:,7.16,Profit rate:,5.0397877984084865 %,
Enter Date2:,2011-08-08,Enter price:,7.07,Exit price:,6.66,Profit rate:,5.799151343705801 %,
Enter Date3:,2011-08-09,Enter price:,6.64,Exit price:,7.27,Profit rate:,-9.487951807228914 %,
Enter Date4:,2011-08-10,Enter price:,7.12,Exit price:,7.14,Profit rate:,-0.2808988764044884 %,
Enter Date5:,2011-08-11,Enter price:,7.13,Exit price:,7.41,Profit rate:,-3.9270687237026682 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.8569802652217824 %,
	,	,	,	,Total cumulative:,,Profit rate:,16.035648717065023 %,
Exit 5th day:,2011-08-05
		    to
		2011-08-11,Enter price:,7.54,Exit price:,7.41,Profit rate:,1.7241379310344813 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,17,,,,,,,
Found Date: ,2011-09-21,	,	,	,	,	,	,
Enter Date1:,2011-09-22,Enter price:,6.69,Exit price:,6.09,Profit rate:,8.96860986547086 %,
Enter Date2:,2011-09-23,Enter price:,5.82,Exit price:,5.69,Profit rate:,2.233676975945015 %,
Enter Date3:,2011-09-26,Enter price:,5.56,Exit price:,5.9,Profit rate:,-6.115107913669079 %,
Enter Date4:,2011-09-27,Enter price:,6.15,Exit price:,5.87,Profit rate:,4.552845528455288 %,
Enter Date5:,2011-09-28,Enter price:,6.02,Exit price:,5.43,Profit rate:,9.800664451827242 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,19.440688908029326 %,
	,	,	,	,Total cumulative:,,Profit rate:,35.476337625094345 %,
Exit 5th day:,2011-09-22
		    to
		2011-09-28,Enter price:,6.69,Exit price:,5.43,Profit rate:,18.8340807174888 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,18,,,,,,,
Found Date: ,2011-10-07,	,	,	,	,	,	,
Enter Date1:,2011-10-10,Enter price:,5.63,Exit price:,5.66,Profit rate:,-0.5328596802841963 %,
Enter Date2:,2011-10-11,Enter price:,5.62,Exit price:,5.8,Profit rate:,-3.2028469750889625 %,
Enter Date3:,2011-10-12,Enter price:,5.84,Exit price:,5.94,Profit rate:,-1.712328767123297 %,
Enter Date4:,2011-10-13,Enter price:,5.86,Exit price:,5.77,Profit rate:,1.5358361774744154 %,
Enter Date5:,2011-10-14,Enter price:,5.9,Exit price:,5.99,Profit rate:,-1.5254237288135568 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-5.437622973835597 %,
	,	,	,	,Total cumulative:,,Profit rate:,30.038714651258747 %,
Exit 5th day:,2011-10-10
		    to
		2011-10-14,Enter price:,5.63,Exit price:,5.99,Profit rate:,-6.394316163410307 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,19,,,,,,,
Found Date: ,2011-12-02,	,	,	,	,	,	,
Enter Date1:,2011-12-05,Enter price:,6.05,Exit price:,5.98,Profit rate:,1.1570247933884197 %,
Enter Date2:,2011-12-06,Enter price:,5.95,Exit price:,6.53,Profit rate:,-9.747899159663866 %,
Enter Date3:,2011-12-07,Enter price:,6.59,Exit price:,6.57,Profit rate:,0.303490136570555 %,
Enter Date4:,2011-12-08,Enter price:,6.5,Exit price:,6.36,Profit rate:,2.153846153846149 %,
Enter Date5:,2011-12-09,Enter price:,6.52,Exit price:,6.45,Profit rate:,1.0736196319018314 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-5.059918443956911 %,
	,	,	,	,Total cumulative:,,Profit rate:,24.978796207301837 %,
Exit 5th day:,2011-12-05
		    to
		2011-12-09,Enter price:,6.05,Exit price:,6.45,Profit rate:,-6.61157024793389 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,20,,,,,,,
Found Date: ,2011-12-13,	,	,	,	,	,	,
Enter Date1:,2011-12-14,Enter price:,5.94,Exit price:,5.73,Profit rate:,3.5353535353535346 %,
Enter Date2:,2011-12-15,Enter price:,5.6,Exit price:,5.41,Profit rate:,3.3928571428571344 %,
Enter Date3:,2011-12-16,Enter price:,5.51,Exit price:,5.51,Profit rate:,0.0 %,
Enter Date4:,2011-12-19,Enter price:,5.5,Exit price:,5.23,Profit rate:,4.909090909090901 %,
Enter Date5:,2011-12-20,Enter price:,5.39,Exit price:,5.65,Profit rate:,-4.823747680890551 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,7.01355390641102 %,
	,	,	,	,Total cumulative:,,Profit rate:,31.992350113712856 %,
Exit 5th day:,2011-12-14
		    to
		2011-12-20,Enter price:,5.94,Exit price:,5.65,Profit rate:,4.882154882154882 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,21,,,,,,,
Found Date: ,2012-02-02,	,	,	,	,	,	,
Enter Date1:,2012-02-03,Enter price:,5.32,Exit price:,5.4,Profit rate:,-1.5037593984962419 %,
Enter Date2:,2012-02-06,Enter price:,5.28,Exit price:,5.36,Profit rate:,-1.5151515151515165 %,
Enter Date3:,2012-02-07,Enter price:,5.31,Exit price:,5.28,Profit rate:,0.5649717514124174 %,
Enter Date4:,2012-02-08,Enter price:,5.35,Exit price:,5.21,Profit rate:,2.616822429906536 %,
Enter Date5:,2012-02-09,Enter price:,5.32,Exit price:,5.16,Profit rate:,3.0075187969924837 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,3.170402064663679 %,
	,	,	,	,Total cumulative:,,Profit rate:,35.162752178376536 %,
Exit 5th day:,2012-02-03
		    to
		2012-02-09,Enter price:,5.32,Exit price:,5.16,Profit rate:,3.0075187969924837 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,22,,,,,,,
Found Date: ,2012-02-08,	,	,	,	,	,	,
Enter Date1:,2012-02-09,Enter price:,5.32,Exit price:,5.16,Profit rate:,3.0075187969924837 %,
Enter Date2:,2012-02-10,Enter price:,5.09,Exit price:,5.09,Profit rate:,0.0 %,
Enter Date3:,2012-02-13,Enter price:,5.15,Exit price:,5.02,Profit rate:,2.5242718446602095 %,
Enter Date4:,2012-02-14,Enter price:,5.01,Exit price:,4.95,Profit rate:,1.197604790419154 %,
Enter Date5:,2012-02-15,Enter price:,5.0,Exit price:,4.88,Profit rate:,2.400000000000002 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,9.12939543207185 %,
	,	,	,	,Total cumulative:,,Profit rate:,44.29214761044838 %,
Exit 5th day:,2012-02-09
		    to
		2012-02-15,Enter price:,5.32,Exit price:,4.88,Profit rate:,8.27067669172933 %,
,,Win:,5,Lose:,0,,,
======================================================================================
Number: ,23,,,,,,,
Found Date: ,2012-02-29,	,	,	,	,	,	,
Enter Date1:,2012-03-01,Enter price:,5.14,Exit price:,5.05,Profit rate:,1.7509727626459117 %,
Enter Date2:,2012-03-02,Enter price:,5.03,Exit price:,4.96,Profit rate:,1.391650099403584 %,
Enter Date3:,2012-03-05,Enter price:,4.99,Exit price:,4.85,Profit rate:,2.805611222444901 %,
Enter Date4:,2012-03-06,Enter price:,4.76,Exit price:,4.72,Profit rate:,0.8403361344537823 %,
Enter Date5:,2012-03-07,Enter price:,4.75,Exit price:,4.71,Profit rate:,0.8421052631578954 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,7.630675482106074 %,
	,	,	,	,Total cumulative:,,Profit rate:,51.92282309255445 %,
Exit 5th day:,2012-03-01
		    to
		2012-03-07,Enter price:,5.14,Exit price:,4.71,Profit rate:,8.365758754863808 %,
,,Win:,5,Lose:,0,,,
======================================================================================
Number: ,24,,,,,,,
Found Date: ,2012-04-20,	,	,	,	,	,	,
Enter Date1:,2012-04-23,Enter price:,4.05,Exit price:,3.98,Profit rate:,1.7283950617283912 %,
Enter Date2:,2012-04-24,Enter price:,4.04,Exit price:,4.02,Profit rate:,0.4950495049505065 %,
Enter Date3:,2012-04-25,Enter price:,4.05,Exit price:,4.15,Profit rate:,-2.469135802469149 %,
Enter Date4:,2012-04-26,Enter price:,4.16,Exit price:,4.27,Profit rate:,-2.6442307692307554 %,
Enter Date5:,2012-04-27,Enter price:,4.3,Exit price:,4.27,Profit rate:,0.697674418604657 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.1922475864163498 %,
	,	,	,	,Total cumulative:,,Profit rate:,49.7305755061381 %,
Exit 5th day:,2012-04-23
		    to
		2012-04-27,Enter price:,4.05,Exit price:,4.27,Profit rate:,-5.432098765432094 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,25,,,,,,,
Found Date: ,2012-06-07,	,	,	,	,	,	,
Enter Date1:,2012-06-08,Enter price:,4.47,Exit price:,4.58,Profit rate:,-2.4608501118568307 %,
Enter Date2:,2012-06-11,Enter price:,4.71,Exit price:,4.53,Profit rate:,3.8216560509554083 %,
Enter Date3:,2012-06-12,Enter price:,4.58,Exit price:,4.73,Profit rate:,-3.2751091703056847 %,
Enter Date4:,2012-06-13,Enter price:,4.73,Exit price:,4.69,Profit rate:,0.8456659619450324 %,
Enter Date5:,2012-06-14,Enter price:,4.69,Exit price:,4.78,Profit rate:,-1.918976545842214 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.9876138151042886 %,
	,	,	,	,Total cumulative:,,Profit rate:,46.74296169103381 %,
Exit 5th day:,2012-06-08
		    to
		2012-06-14,Enter price:,4.47,Exit price:,4.78,Profit rate:,-6.935123042505604 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,26,,,,,,,
Found Date: ,2012-09-25,	,	,	,	,	,	,
Enter Date1:,2012-09-26,Enter price:,6.28,Exit price:,6.45,Profit rate:,-2.7070063694267503 %,
Enter Date2:,2012-09-27,Enter price:,6.53,Exit price:,6.84,Profit rate:,-4.747320061255737 %,
Enter Date3:,2012-09-28,Enter price:,6.78,Exit price:,6.55,Profit rate:,3.3923303834808323 %,
Enter Date4:,2012-10-01,Enter price:,6.69,Exit price:,6.67,Profit rate:,0.29895366218236863 %,
Enter Date5:,2012-10-02,Enter price:,6.65,Exit price:,6.62,Profit rate:,0.45112781954887593 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-3.3119145654704103 %,
	,	,	,	,Total cumulative:,,Profit rate:,43.4310471255634 %,
Exit 5th day:,2012-09-26
		    to
		2012-10-02,Enter price:,6.28,Exit price:,6.62,Profit rate:,-5.414012738853501 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,27,,,,,,,
Found Date: ,2012-10-05,	,	,	,	,	,	,
Enter Date1:,2012-10-08,Enter price:,6.45,Exit price:,6.55,Profit rate:,-1.5503875968992191 %,
Enter Date2:,2012-10-09,Enter price:,6.56,Exit price:,6.45,Profit rate:,1.6768292682926744 %,
Enter Date3:,2012-10-10,Enter price:,6.41,Exit price:,6.46,Profit rate:,-0.7800312012480471 %,
Enter Date4:,2012-10-11,Enter price:,6.52,Exit price:,6.64,Profit rate:,-1.840490797546014 %,
Enter Date5:,2012-10-12,Enter price:,6.6,Exit price:,6.44,Profit rate:,2.424242424242413 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.06983790315819283 %,
	,	,	,	,Total cumulative:,,Profit rate:,43.36120922240521 %,
Exit 5th day:,2012-10-08
		    to
		2012-10-12,Enter price:,6.45,Exit price:,6.44,Profit rate:,0.15503875968991915 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,28,,,,,,,
Found Date: ,2013-06-14,	,	,	,	,	,	,
Enter Date1:,2013-06-17,Enter price:,3.41,Exit price:,3.34,Profit rate:,2.052785923753674 %,
Enter Date2:,2013-06-18,Enter price:,3.32,Exit price:,3.26,Profit rate:,1.8072289156626522 %,
Enter Date3:,2013-06-19,Enter price:,3.28,Exit price:,3.17,Profit rate:,3.3536585365853626 %,
Enter Date4:,2013-06-20,Enter price:,3.06,Exit price:,2.98,Profit rate:,2.6143790849673225 %,
Enter Date5:,2013-06-21,Enter price:,3.02,Exit price:,2.93,Profit rate:,2.980132450331121 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,12.808184911300133 %,
	,	,	,	,Total cumulative:,,Profit rate:,56.16939413370534 %,
Exit 5th day:,2013-06-17
		    to
		2013-06-21,Enter price:,3.41,Exit price:,2.93,Profit rate:,14.076246334310849 %,
,,Win:,5,Lose:,0,,,
======================================================================================
Number: ,29,,,,,,,
Found Date: ,2013-07-08,	,	,	,	,	,	,
Enter Date1:,2013-07-09,Enter price:,2.78,Exit price:,2.77,Profit rate:,0.35971223021581966 %,
Enter Date2:,2013-07-10,Enter price:,2.77,Exit price:,2.78,Profit rate:,-0.36101083032490205 %,
Enter Date3:,2013-07-11,Enter price:,2.92,Exit price:,2.97,Profit rate:,-1.712328767123297 %,
Enter Date4:,2013-07-12,Enter price:,2.91,Exit price:,2.89,Profit rate:,0.6872852233676982 %,
Enter Date5:,2013-07-15,Enter price:,2.9,Exit price:,2.89,Profit rate:,0.3448275862068892 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.6815145576577919 %,
	,	,	,	,Total cumulative:,,Profit rate:,55.48787957604755 %,
Exit 5th day:,2013-07-09
		    to
		2013-07-15,Enter price:,2.78,Exit price:,2.89,Profit rate:,-3.956834532374112 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,30,,,,,,,
Found Date: ,2013-08-27,	,	,	,	,	,	,
Enter Date1:,2013-08-28,Enter price:,3.68,Exit price:,3.51,Profit rate:,4.619565217391314 %,
